GEOID,NAME,value,zscore_raw,zscore
18097390408,Census Tract 3904.08; Marion County; Indiana,1.0804970286331712,1.1571213909173776,1.1571213909173776
18097390409,Census Tract 3904.09; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097390410,Census Tract 3904.10; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097390411,Census Tract 3904.11; Marion County; Indiana,12.551561579257513,-0.25951537161951466,-0.25951537161951466
18097390500,Census Tract 3905; Marion County; Indiana,22.1399730820996,-1.443650999948658,-1.443650999948658
18097390600,"Census Tract 3906, Marion County, Indiana",9.255192020693071,0.14757485779739954,0.14757485779739954
18097390601,Census Tract 3906.01; Marion County; Indiana,15.952597994530535,-0.6795315955139412,-0.6795315955139412
18097390602,Census Tract 3906.02; Marion County; Indiana,1.0390895596239484,1.1622350699994888,1.1622350699994888
18097390700,Census Tract 3907; Marion County; Indiana,17.22488038277512,-0.8366540661932135,-0.8366540661932135
18097390800,"Census Tract 3908, Marion County, Indiana",25.35800897012145,-1.8410672922217828,-1.8410672922217828
18097390801,Census Tract 3908.01; Marion County; Indiana,NA,NA,NA
18097390802,Census Tract 3908.02; Marion County; Indiana,13.171884229178971,-0.33612307150951415,-0.33612307150951415
18097390900,Census Tract 3909; Marion County; Indiana,16.51855723993727,-0.7494256031365538,-0.7494256031365538
18097391000,"Census Tract 3910, Marion County, Indiana",0.04900736959878671,1.2845067930930827,1.2845067930930827
18097391001,Census Tract 3910.01; Marion County; Indiana,27.946127946127945,-2.160691026448837,-2.160691026448837
18097391002,Census Tract 3910.02; Marion County; Indiana,12.180267965895249,-0.21366189567900018,-0.21366189567900018
